NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
TUV Slim LED Exit Sign,TUV Slim LED Exit Sign,30days,30days,,,,"Kejie Electronic Co., Ltd.","LED Tube, LED Lighting, Ceiling Light, Indoor Lighting, Office Lighting, Downlight, Security Lighting, LED Panel Light, Fluorescent Tube, LED Bulb; Full range Emergency lighting products, including traditional and LED emergency light, LED exit sign and emergency inverter. emergency conversion kits, rechargeable torch light, LED lights; ODM, OEM","LED Tube, LED Lighting, Ceiling Light, Indoor Lighting, Office Lighting, Downlight, Security Lighting, LED Panel Light, Fluorescent Tube, LED Bulb; Full range Emergency lighting products, including traditional and LED emergency light, LED exit sign and emergency inverter. emergency conversion kits, rechargeable torch light, LED lights; ODM, OEM"
LED Emergency Light,LED Emergency Light,30days,30days,,,,"Kejie Electronic Co., Ltd.","LED Tube, LED Lighting, Ceiling Light, Indoor Lighting, Office Lighting, Downlight, Security Lighting, LED Panel Light, Fluorescent Tube, LED Bulb; Full range Emergency lighting products, including traditional and LED emergency light, LED exit sign and emergency inverter. emergency conversion kits, rechargeable torch light, LED lights; ODM, OEM","LED Tube, LED Lighting, Ceiling Light, Indoor Lighting, Office Lighting, Downlight, Security Lighting, LED Panel Light, Fluorescent Tube, LED Bulb; Full range Emergency lighting products, including traditional and LED emergency light, LED exit sign and emergency inverter. emergency conversion kits, rechargeable torch light, LED lights; ODM, OEM"
LED Emergency Mold,LED Emergency Mold,,,,,,"Kejie Electronic Co., Ltd.","LED Tube, LED Lighting, Ceiling Light, Indoor Lighting, Office Lighting, Downlight, Security Lighting, LED Panel Light, Fluorescent Tube, LED Bulb; Full range Emergency lighting products, including traditional and LED emergency light, LED exit sign and emergency inverter. emergency conversion kits, rechargeable torch light, LED lights; ODM, OEM","LED Tube, LED Lighting, Ceiling Light, Indoor Lighting, Office Lighting, Downlight, Security Lighting, LED Panel Light, Fluorescent Tube, LED Bulb; Full range Emergency lighting products, including traditional and LED emergency light, LED exit sign and emergency inverter. emergency conversion kits, rechargeable torch light, LED lights; ODM, OEM"
Emergency Light,Emergency Light,45days,45days,,,,"Kejie Electronic Co., Ltd.","LED Tube, LED Lighting, Ceiling Light, Indoor Lighting, Office Lighting, Downlight, Security Lighting, LED Panel Light, Fluorescent Tube, LED Bulb; Full range Emergency lighting products, including traditional and LED emergency light, LED exit sign and emergency inverter. emergency conversion kits, rechargeable torch light, LED lights; ODM, OEM","LED Tube, LED Lighting, Ceiling Light, Indoor Lighting, Office Lighting, Downlight, Security Lighting, LED Panel Light, Fluorescent Tube, LED Bulb; Full range Emergency lighting products, including traditional and LED emergency light, LED exit sign and emergency inverter. emergency conversion kits, rechargeable torch light, LED lights; ODM, OEM"
Emergency Led Bulkhead Light Ip65,Emergency Led Bulkhead Light Ip65,,,,,,"Kejie Electronic Co., Ltd.","LED Tube, LED Lighting, Ceiling Light, Indoor Lighting, Office Lighting, Downlight, Security Lighting, LED Panel Light, Fluorescent Tube, LED Bulb; Full range Emergency lighting products, including traditional and LED emergency light, LED exit sign and emergency inverter. emergency conversion kits, rechargeable torch light, LED lights; ODM, OEM","LED Tube, LED Lighting, Ceiling Light, Indoor Lighting, Office Lighting, Downlight, Security Lighting, LED Panel Light, Fluorescent Tube, LED Bulb; Full range Emergency lighting products, including traditional and LED emergency light, LED exit sign and emergency inverter. emergency conversion kits, rechargeable torch light, LED lights; ODM, OEM"
Cast brass landscape lightig,Cast brass landscape lightig,Voltage: 12V; Bulb type: MR 16(excluded); Maximum Wattage: 35W; IP Rating: IP54; Wire:SPT-2W/18AWGx2C; 45days,Voltage: 12V; Bulb type: MR 16(excluded); Maximum Wattage: 35W; IP Rating: IP54; Wire:SPT-2W/18AWGx2C; 45days,,,,"Kinghand Lighting Co., Ltd.","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM"
Solid brass wall light,Solid brass wall light,"The brass fixtures for wall lights are durable and reliable, which can illuminate ground areas and pathways. They can be surface or flush mounted on wall, dock, rock, etc.; 40days","The brass fixtures for wall lights are durable and reliable, which can illuminate ground areas and pathways. They can be surface or flush mounted on wall, dock, rock, etc.; 40days",,,,"Kinghand Lighting Co., Ltd.","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM"
Integrated low voltage up lights,Integrated low voltage up lights,"Suitable for up lighting plant, structures and architectural features in hotels, villas, gardens and public parks.; 40days","Suitable for up lighting plant, structures and architectural features in hotels, villas, gardens and public parks.; 40days",,,,"Kinghand Lighting Co., Ltd.","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM"
Up Light / Spot Light / Accent Light,Up Light / Spot Light / Accent Light,"●MR16 spring socket,●Sturdy shroud to avoid light glare ,●Low voltage lamp holder,●External wire:SPT-2W/18AWGX2C●Standard ABS stake,●Flat glass lens included but no lamp,; 40days","●MR16 spring socket,●Sturdy shroud to avoid light glare ,●Low voltage lamp holder,●External wire:SPT-2W/18AWGX2C●Standard ABS stake,●Flat glass lens included but no lamp,; 40days",,,,"Kinghand Lighting Co., Ltd.","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM"
Low voltage landscape path light,Low voltage landscape path light,The nice brass fixture can provide sufficient light to cast soft glows on any path or walking area. It is ideal for walkways. Vintage brass finish or copper finish can be available.; 40days,The nice brass fixture can provide sufficient light to cast soft glows on any path or walking area. It is ideal for walkways. Vintage brass finish or copper finish can be available.; 40days,,,,"Kinghand Lighting Co., Ltd.","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM"
Low Voltage Up light / Spot light / Accent light,Low Voltage Up light / Spot light / Accent light,"●Body: Solid cast brass construction,●Thumb screw for easy adjustment,●Glass lens included but no lamp,●Standard ABS stake,●Low voltage porcelain lamp holder,●External wire: 3' SPT-2W/18AWGx2C wire lead,; 40days","●Body: Solid cast brass construction,●Thumb screw for easy adjustment,●Glass lens included but no lamp,●Standard ABS stake,●Low voltage porcelain lamp holder,●External wire: 3' SPT-2W/18AWGx2C wire lead,; 40days",,,,"Kinghand Lighting Co., Ltd.","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM"
Solid brass hanging lights,Solid brass hanging lights,"Made by solid brass, with antique bronzed surface finish.; 40days","Made by solid brass, with antique bronzed surface finish.; 40days",,,,"Kinghand Lighting Co., Ltd.","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM"
Up lights/Spot Lights,Up lights/Spot Lights,"Brass is the powerful material to use in outdoor lighting fixture. Antique brass finish is nice and elegant, high tempered flat or convex glass lens can maximize the illumination for lighting trees or tall structures.","Brass is the powerful material to use in outdoor lighting fixture. Antique brass finish is nice and elegant, high tempered flat or convex glass lens can maximize the illumination for lighting trees or tall structures.",,,,"Kinghand Lighting Co., Ltd.","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM"
Low voltage wall light,Low voltage wall light,"The brass fixtures for wall lights are durable and reliable, which can illuminate ground areas and pathways, they can be surface or flush mounted on wall, dock, rock, etc.; 40days","The brass fixtures for wall lights are durable and reliable, which can illuminate ground areas and pathways, they can be surface or flush mounted on wall, dock, rock, etc.; 40days",,,,"Kinghand Lighting Co., Ltd.","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM"
Low voltage solid brass path light,Low voltage solid brass path light,Nice brass fixture can provide sufficient light to cast soft glows on any path or walking area. It is ideal for walkways. Vintage brass finish can be available; 40days,Nice brass fixture can provide sufficient light to cast soft glows on any path or walking area. It is ideal for walkways. Vintage brass finish can be available; 40days,,,,"Kinghand Lighting Co., Ltd.","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM","Decorative Lamp, Indoor Lighting, LED Lighting; Brass/Copper, Low voltage/Landscape Lighting Accessories; ODM, OEM"
YR CE ERP 5CCT Color and DIP Switch Power Change 24W 36W 48W Ceiling Light LED Replacement Module,YR CE ERP 5CCT Color and DIP Switch Power Change 24W 36W 48W Ceiling Light LED Replacement Module,CE ERP 3YEARS 170MM DIA DIP 5CCT+ Power Change 25W CEILING LIGHT LED REPLACE MDOULE; 20days,CE ERP 3YEARS 170MM DIA DIP 5CCT+ Power Change 25W CEILING LIGHT LED REPLACE MDOULE; 20days,,,,LED Star Lighting Technology Co Ltd,"Kitchen Lighting, Downlight, LED Panel Light, Indoor Lighting, LED Lighting; LED STAR LIGHTING, we are a design & customized all kind of LED PCB Source, led module for fan light ceiling light floodlight streetlight highway etc. Our replace led modules are all passed CE ERP ETL FCC ETC Certificate; OEM, ODM","Kitchen Lighting, Downlight, LED Panel Light, Indoor Lighting, LED Lighting; LED STAR LIGHTING, we are a design & customized all kind of LED PCB Source, led module for fan light ceiling light floodlight streetlight highway etc. Our replace led modules are all passed CE ERP ETL FCC ETC Certificate; OEM, ODM"
YR CE ERP 5CCT Color and DIP Switch Power Change Motion Sensor  24W 36W 48W Ceiling Light LED Replacement Module,YR CE ERP 5CCT Color and DIP Switch Power Change Motion Sensor  24W 36W 48W Ceiling Light LED Replacement Module,CE ERP 3YEARS 170MM DIA DIP 5CCT+ Power Change Motion Sensor 25W CEILING LIGHT LED REPLACE MDOULE; 20days,CE ERP 3YEARS 170MM DIA DIP 5CCT+ Power Change Motion Sensor 25W CEILING LIGHT LED REPLACE MDOULE; 20days,,,,LED Star Lighting Technology Co Ltd,"Kitchen Lighting, Downlight, LED Panel Light, Indoor Lighting, LED Lighting; LED STAR LIGHTING, we are a design & customized all kind of LED PCB Source, led module for fan light ceiling light floodlight streetlight highway etc. Our replace led modules are all passed CE ERP ETL FCC ETC Certificate; OEM, ODM","Kitchen Lighting, Downlight, LED Panel Light, Indoor Lighting, LED Lighting; LED STAR LIGHTING, we are a design & customized all kind of LED PCB Source, led module for fan light ceiling light floodlight streetlight highway etc. Our replace led modules are all passed CE ERP ETL FCC ETC Certificate; OEM, ODM"
CE 3Years Warranty HY 130MM 170MM 5CCT LED Ceiling Light Replace LED Module,CE 3Years Warranty HY 130MM 170MM 5CCT LED Ceiling Light Replace LED Module,15days,15days,,,,LED Star Lighting Technology Co Ltd,"Kitchen Lighting, Downlight, LED Panel Light, Indoor Lighting, LED Lighting; LED STAR LIGHTING, we are a design & customized all kind of LED PCB Source, led module for fan light ceiling light floodlight streetlight highway etc. Our replace led modules are all passed CE ERP ETL FCC ETC Certificate; OEM, ODM","Kitchen Lighting, Downlight, LED Panel Light, Indoor Lighting, LED Lighting; LED STAR LIGHTING, we are a design & customized all kind of LED PCB Source, led module for fan light ceiling light floodlight streetlight highway etc. Our replace led modules are all passed CE ERP ETL FCC ETC Certificate; OEM, ODM"
LED Tree Light,LED Tree Light,"The LED tree light is made up of artificial branches with high quality and different colors of LED inside. It is the best decoration of Christmas trees, windows and various festival displays. This LED tree light is also great to decorate parks, squares, hotels, streets and gardens.","The LED tree light is made up of artificial branches with high quality and different colors of LED inside. It is the best decoration of Christmas trees, windows and various festival displays. This LED tree light is also great to decorate parks, squares, hotels, streets and gardens.",,,,Linhai Yinhe Electric Lamp Company,"LED fairy light, tree lights, string light.; OBM, OEM, ODM","LED fairy light, tree lights, string light.; OBM, OEM, ODM"
Branch Light,Branch Light,,,,,,Linhai Yinhe Electric Lamp Company,"LED fairy light, tree lights, string light.; OBM, OEM, ODM","LED fairy light, tree lights, string light.; OBM, OEM, ODM"
Rice Light Plum blossom tree lights,Rice Light Plum blossom tree lights,,,,,,Linhai Yinhe Electric Lamp Company,"LED fairy light, tree lights, string light.; OBM, OEM, ODM","LED fairy light, tree lights, string light.; OBM, OEM, ODM"
3-D Decoration Light,3-D Decoration Light,90days,90days,,,,Linhai Yinhe Electric Lamp Company,"LED fairy light, tree lights, string light.; OBM, OEM, ODM","LED fairy light, tree lights, string light.; OBM, OEM, ODM"
Flower Branch Light,Flower Branch Light,,,,,,Linhai Yinhe Electric Lamp Company,"LED fairy light, tree lights, string light.; OBM, OEM, ODM","LED fairy light, tree lights, string light.; OBM, OEM, ODM"
Decoration Light,Decoration Light,,,,,,Linhai Yinhe Electric Lamp Company,"LED fairy light, tree lights, string light.; OBM, OEM, ODM","LED fairy light, tree lights, string light.; OBM, OEM, ODM"
3D Decoration Light,3D Decoration Light,,,,,,Linhai Yinhe Electric Lamp Company,"LED fairy light, tree lights, string light.; OBM, OEM, ODM","LED fairy light, tree lights, string light.; OBM, OEM, ODM"
LED Rose Light,LED Rose Light,,,,,,Linhai Yinhe Electric Lamp Company,"LED fairy light, tree lights, string light.; OBM, OEM, ODM","LED fairy light, tree lights, string light.; OBM, OEM, ODM"
Decorative Tree Lights,Decorative Tree Lights,,,,,,Linhai Yinhe Electric Lamp Company,"LED fairy light, tree lights, string light.; OBM, OEM, ODM","LED fairy light, tree lights, string light.; OBM, OEM, ODM"
LED Branch Light,LED Branch Light,,,,,,Linhai Yinhe Electric Lamp Company,"LED fairy light, tree lights, string light.; OBM, OEM, ODM","LED fairy light, tree lights, string light.; OBM, OEM, ODM"
Aries LED Vapor Light,Aries LED Vapor Light,"Aries LED vapor proof lights are simply structured and elegant designed, built with a soft polycarbonate diffused lens and advanced aluminum heatsink for superior heat dissipation, can replace up to 160W fluorescent tubes, and are an attractive and durable lighting solution.; Not only do the Aries LED vapor proof lights offer an extensive application range from commercial to industrial for any retrofit or new installation, but it is also a genuine champion for being energy-efficient and cost-effective. If you are looking for an ideal luminaire for your parking garage, warehouse, corridor, shop, etc, it will be your best option.; Features; - Use high quality LED and power supply, to ensure the product reliability and life expectancy;; - Adopt dust and waterproof structure design, protection level IP66;; - Aluminum profile and polycarbonate diffuser, high impact resistance;; - Fast and easy installation to replace existing lighting fixtures;; - 5 years warranty.; 15-20days","Aries LED vapor proof lights are simply structured and elegant designed, built with a soft polycarbonate diffused lens and advanced aluminum heatsink for superior heat dissipation, can replace up to 160W fluorescent tubes, and are an attractive and durable lighting solution.; Not only do the Aries LED vapor proof lights offer an extensive application range from commercial to industrial for any retrofit or new installation, but it is also a genuine champion for being energy-efficient and cost-effective. If you are looking for an ideal luminaire for your parking garage, warehouse, corridor, shop, etc, it will be your best option.; Features; - Use high quality LED and power supply, to ensure the product reliability and life expectancy;; - Adopt dust and waterproof structure design, protection level IP66;; - Aluminum profile and polycarbonate diffuser, high impact resistance;; - Fast and easy installation to replace existing lighting fixtures;; - 5 years warranty.; 15-20days",,,,"Logos Lighting Co., Ltd","LED Lighting; LED panel light, LED wall light, LED high bay light, LED flood light, LED high mast light, LED sports light, LED streetlight; OEM, ODM","LED Lighting; LED panel light, LED wall light, LED high bay light, LED flood light, LED high mast light, LED sports light, LED streetlight; OEM, ODM"
LED Bulkhead Light,LED Bulkhead Light,"The Moon LED Bulkhead Light combines efficiency, durability, and style, making it an ideal choice for outdoor lighting needs. Engineered to withstand harsh outdoor conditions, this outdoor bulkhead light features a robust die-casting aluminum housing and a high-impact polycarbonate diffuser, ensuring long-lasting performance. With an IP65 rating, it is fully protected against dust and moisture, making it perfect for balconies, kitchens, bathrooms, and outdoor areas like shopping malls and parking lots. Offering energy savings of more than 70% compared to traditional lighting fixtures, this LED light provides not only environmental benefits but also significant cost reductions. Enhanced with a selection of wattages and equipped for various installations, it delivers versatile, reliable lighting solutions for any outdoor space.; Features; -Endurable die-casting aluminum housing with good heat dissipation;; -Packed with branded LEDs and power supply to ensure the product reliability and life expectancy;; -Saving more than 70% energy compared with traditional lighting fixtures;; -Adopt dust and moisture proof structure design, with polycarbonate diffuser and stainless steel screws;; -IP65 degree protection, 5 years warranty.; 15-20days","The Moon LED Bulkhead Light combines efficiency, durability, and style, making it an ideal choice for outdoor lighting needs. Engineered to withstand harsh outdoor conditions, this outdoor bulkhead light features a robust die-casting aluminum housing and a high-impact polycarbonate diffuser, ensuring long-lasting performance. With an IP65 rating, it is fully protected against dust and moisture, making it perfect for balconies, kitchens, bathrooms, and outdoor areas like shopping malls and parking lots. Offering energy savings of more than 70% compared to traditional lighting fixtures, this LED light provides not only environmental benefits but also significant cost reductions. Enhanced with a selection of wattages and equipped for various installations, it delivers versatile, reliable lighting solutions for any outdoor space.; Features; -Endurable die-casting aluminum housing with good heat dissipation;; -Packed with branded LEDs and power supply to ensure the product reliability and life expectancy;; -Saving more than 70% energy compared with traditional lighting fixtures;; -Adopt dust and moisture proof structure design, with polycarbonate diffuser and stainless steel screws;; -IP65 degree protection, 5 years warranty.; 15-20days",,,,"Logos Lighting Co., Ltd","LED Lighting; LED panel light, LED wall light, LED high bay light, LED flood light, LED high mast light, LED sports light, LED streetlight; OEM, ODM","LED Lighting; LED panel light, LED wall light, LED high bay light, LED flood light, LED high mast light, LED sports light, LED streetlight; OEM, ODM"
Iris LED Street Light,Iris LED Street Light,"The Iris LED Street Light is a high-performance lighting solution designed for outdoor environments. It provides uniform illumination and enhances visibility for pedestrians and motorists. With die-casting technology for thermal management and durability, it offers versatile installation options for poles or walls. Overall, the Iris LED Street Light is sustainable, cost-effective, and ideal for streets, roads, public spaces, etc.; Features; - Die-casting technology with ADC12, excellent thermal management and balance the internal & external temperature, reduce chip Tj and light decay, prolong lifetime;; - Mounted with branded driver, overheat protection, high convert efficiency, high PF & surge protection, optional with dimming and photocell sensor;; - UV resistant polycarbonate optical lens with 94% light transmittance, IK08, high light efficiency up to 140lm/w;; - IP66 degree dust and waterproof protection, to meet all kinds of harsh outdoor environments;; - Available with pole mounted and wall mounted installation.; 15-20days","The Iris LED Street Light is a high-performance lighting solution designed for outdoor environments. It provides uniform illumination and enhances visibility for pedestrians and motorists. With die-casting technology for thermal management and durability, it offers versatile installation options for poles or walls. Overall, the Iris LED Street Light is sustainable, cost-effective, and ideal for streets, roads, public spaces, etc.; Features; - Die-casting technology with ADC12, excellent thermal management and balance the internal & external temperature, reduce chip Tj and light decay, prolong lifetime;; - Mounted with branded driver, overheat protection, high convert efficiency, high PF & surge protection, optional with dimming and photocell sensor;; - UV resistant polycarbonate optical lens with 94% light transmittance, IK08, high light efficiency up to 140lm/w;; - IP66 degree dust and waterproof protection, to meet all kinds of harsh outdoor environments;; - Available with pole mounted and wall mounted installation.; 15-20days",,,,"Logos Lighting Co., Ltd","LED Lighting; LED panel light, LED wall light, LED high bay light, LED flood light, LED high mast light, LED sports light, LED streetlight; OEM, ODM","LED Lighting; LED panel light, LED wall light, LED high bay light, LED flood light, LED high mast light, LED sports light, LED streetlight; OEM, ODM"
Edge lit LED Panel Light,Edge lit LED Panel Light,"LED panel lights are the ideal indoor lighting option for those looking for an energy-saving, low maintenance and wide illumination coverage lighting solution. The LED panel lights offer versatile mounting options as they can be fixed to the ceiling & walls and can be recessed/suspended/surface mounted taking less space making them perfect for compact spaces too.; This luminaire is the ideal upgrade of existing fluorescent installations and provides a long-life, low maintenance solution with greater energy savings of up to 70% with an average life up to 50,000 hours. Whether used in commercial or private areas, the LED panel provides the right light in offices, hotels, restaurants, conference rooms, corridors, elevators, reception areas and many more spaces at all times.; Features; - PF>0.95, Power Efficiency>0.88, CRI>80;; - Perfect Light Uniformity, LM-80-rated SMD LED Chips;- Saving more than 80% energy compared with traditional lighting fixtures;; - High transmission rate PMMA Light Guide Plate, no yellowing;; - Approved with CE, RoHS, etc;; - 5 Years warranty.; 15-20days","LED panel lights are the ideal indoor lighting option for those looking for an energy-saving, low maintenance and wide illumination coverage lighting solution. The LED panel lights offer versatile mounting options as they can be fixed to the ceiling & walls and can be recessed/suspended/surface mounted taking less space making them perfect for compact spaces too.; This luminaire is the ideal upgrade of existing fluorescent installations and provides a long-life, low maintenance solution with greater energy savings of up to 70% with an average life up to 50,000 hours. Whether used in commercial or private areas, the LED panel provides the right light in offices, hotels, restaurants, conference rooms, corridors, elevators, reception areas and many more spaces at all times.; Features; - PF>0.95, Power Efficiency>0.88, CRI>80;; - Perfect Light Uniformity, LM-80-rated SMD LED Chips;- Saving more than 80% energy compared with traditional lighting fixtures;; - High transmission rate PMMA Light Guide Plate, no yellowing;; - Approved with CE, RoHS, etc;; - 5 Years warranty.; 15-20days",,,,"Logos Lighting Co., Ltd","LED Lighting; LED panel light, LED wall light, LED high bay light, LED flood light, LED high mast light, LED sports light, LED streetlight; OEM, ODM","LED Lighting; LED panel light, LED wall light, LED high bay light, LED flood light, LED high mast light, LED sports light, LED streetlight; OEM, ODM"
LED High Bay Light,LED High Bay Light,"The Fancy LED High Bay Light is a marvel of modern lighting technology designed for efficiency and versatility. Equipped with top-tier branded LEDs and a power supply, this high bay light promises exceptional reliability and a long lifespan over 50,000 hours, and backed by a 5-year warranty. Its high-efficiency LEDs deliver an impressive lumen efficiency of up to 190LM/W, ensuring bright and consistent lighting.; Enhancing its energy-saving capabilities, this high bay light comes with optional features like a motion sensor and dimming, further reducing energy consumption. The die-cast aluminum housing and polycarbonate lens are crafted for optimal light distribution, catering to diverse application needs. Ideal for industrial, commercial, and other applications, our Fancy LED High Bay Light is the perfect blend of performance, durability, and energy efficiency.; Features; - Light and small UFO structure design, greatly shorten the packing space, save delivery and storage costs;; - Packed with branded LEDs and power supply, to ensure the product reliability and life expectancy with 5 years warranty;; - High lighting efficiency LEDs, lumen efficiency up to 190LM/W of the entire lamp;; - Adopt dust and waterproof structure design, waterproof level IP65;; - Die-cast aluminum housing and polycarbonate lens, professional light distribution for various applications;; - Available with motion sensor, dimmable, etc to save more energy.; 15-20days","The Fancy LED High Bay Light is a marvel of modern lighting technology designed for efficiency and versatility. Equipped with top-tier branded LEDs and a power supply, this high bay light promises exceptional reliability and a long lifespan over 50,000 hours, and backed by a 5-year warranty. Its high-efficiency LEDs deliver an impressive lumen efficiency of up to 190LM/W, ensuring bright and consistent lighting.; Enhancing its energy-saving capabilities, this high bay light comes with optional features like a motion sensor and dimming, further reducing energy consumption. The die-cast aluminum housing and polycarbonate lens are crafted for optimal light distribution, catering to diverse application needs. Ideal for industrial, commercial, and other applications, our Fancy LED High Bay Light is the perfect blend of performance, durability, and energy efficiency.; Features; - Light and small UFO structure design, greatly shorten the packing space, save delivery and storage costs;; - Packed with branded LEDs and power supply, to ensure the product reliability and life expectancy with 5 years warranty;; - High lighting efficiency LEDs, lumen efficiency up to 190LM/W of the entire lamp;; - Adopt dust and waterproof structure design, waterproof level IP65;; - Die-cast aluminum housing and polycarbonate lens, professional light distribution for various applications;; - Available with motion sensor, dimmable, etc to save more energy.; 15-20days",,,,"Logos Lighting Co., Ltd","LED Lighting; LED panel light, LED wall light, LED high bay light, LED flood light, LED high mast light, LED sports light, LED streetlight; OEM, ODM","LED Lighting; LED panel light, LED wall light, LED high bay light, LED flood light, LED high mast light, LED sports light, LED streetlight; OEM, ODM"
Platium LED Down Light,Platium LED Down Light,"For those looking for cutting-edge lighting solutions, Logos Lighting’s Platinum LED downlights are an excellent choice. These fixtures feature state-of-the-art LEDs that provide bright, powerful light with minimal energy consumption. And the die-cast aluminum body of the fixture helps to keep these lights cool and durable, making them a great choice for both commercial and residential applications. Whether you need efficient lighting for your office, warehouse, or home, Logos Lighting’s Platinum LED downlights are sure to deliver superior performance and value.; Features; - High performance reputed brand LEDs and drivers to ensure the product reliability;; - Endurable die-casting aluminum housing with good heat dissipation;- Saving more than 80% energy compared with traditional lighting fixtures;; - Elegant appearance for various applications;; - 5 Years warranty.; 15-20days","For those looking for cutting-edge lighting solutions, Logos Lighting’s Platinum LED downlights are an excellent choice. These fixtures feature state-of-the-art LEDs that provide bright, powerful light with minimal energy consumption. And the die-cast aluminum body of the fixture helps to keep these lights cool and durable, making them a great choice for both commercial and residential applications. Whether you need efficient lighting for your office, warehouse, or home, Logos Lighting’s Platinum LED downlights are sure to deliver superior performance and value.; Features; - High performance reputed brand LEDs and drivers to ensure the product reliability;; - Endurable die-casting aluminum housing with good heat dissipation;- Saving more than 80% energy compared with traditional lighting fixtures;; - Elegant appearance for various applications;; - 5 Years warranty.; 15-20days",,,,"Logos Lighting Co., Ltd","LED Lighting; LED panel light, LED wall light, LED high bay light, LED flood light, LED high mast light, LED sports light, LED streetlight; OEM, ODM","LED Lighting; LED panel light, LED wall light, LED high bay light, LED flood light, LED high mast light, LED sports light, LED streetlight; OEM, ODM"
Grille LED Panel Light,Grille LED Panel Light,"- Revolutionary lens design to offer high efficiency lighting output, anti-glare and UGR<13 available;; - Packed with branded LEDs and power supply to ensure the product reliability and life expectancy;; - Saving more than 70% energy compared with traditional lighting fixtures;; - Long lifetime>50,000 hours, 5 years warranty;; - Available with Triac dimming, 1-10V dimming and DALI dimming & intelligent controls.; 15-20days","- Revolutionary lens design to offer high efficiency lighting output, anti-glare and UGR<13 available;; - Packed with branded LEDs and power supply to ensure the product reliability and life expectancy;; - Saving more than 70% energy compared with traditional lighting fixtures;; - Long lifetime>50,000 hours, 5 years warranty;; - Available with Triac dimming, 1-10V dimming and DALI dimming & intelligent controls.; 15-20days",,,,"Logos Lighting Co., Ltd","LED Lighting; LED panel light, LED wall light, LED high bay light, LED flood light, LED high mast light, LED sports light, LED streetlight; OEM, ODM","LED Lighting; LED panel light, LED wall light, LED high bay light, LED flood light, LED high mast light, LED sports light, LED streetlight; OEM, ODM"
