NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
Maison Argaud HK,Maison Argaud HK,Hong Kong,"Since 1982 the Argaud family producer of artisan delicacies in the French Pyrenean foothills, in partnership with local farmers, has long raised the free-range ducks that go into its premium foie gras, while its confit, terrines and rillettes are all prepared using 100% natural ingredients, keeping traditional recipes and methods, with no added preservatives.","Since 1982 the Argaud family producer of artisan delicacies in the French Pyrenean foothills, in partnership with local farmers, has long raised the free-range ducks that go into its premium foie gras, while its confit, terrines and rillettes are all prepared using 100% natural ingredients, keeping traditional recipes and methods, with no added preservatives.",,Exhibitor,Food Expo 2025,3B-C12,Gourmet Zone,,1,,,Canned Food; Foie gras / Duck confit / Chalosse ham / Rillettes & Terrine,Canned Food; Foie gras / Duck confit / Chalosse ham / Rillettes & Terrine,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005O0X9,3,https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N38TD; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N37UB; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N38ZV
Myicellar Limited,Myicellar Limited,Hong Kong,"Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine","Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine",,Exhibitor,Food Expo 2025,3B-B02,Gourmet Zone,,1,,,"Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake","Liquor / Fortified Wine,Chinese Liquor,Sake,Sparkling Wine; wine & Spirits & sake",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NZ8D,8,https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03OQO19; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N2MDB; https://www.hktdc.com/event/hkfoodexpo/en/product/1X24AXAZ; https://www.hktdc.com/event/hkfoodexpo/en/product/1X23ITC9; https://www.hktdc.com/event/hkfoodexpo/en/product/1X23IT9C; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N2M35; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N2L36; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N2M9N
Searange Houseware Limited,Searange Houseware Limited,Hong Kong,"Searange Home is a lifestyle department store. Under the Dodo Bearbrand, we bring safe specialty foods from Indonesia, Philippines,China and other countries to the Hong Kong market. Our businessphilosophy is to continue to bring you a better and healthier lifeexperience.","Searange Home is a lifestyle department store. Under the Dodo Bearbrand, we bring safe specialty foods from Indonesia, Philippines,China and other countries to the Hong Kong market. Our businessphilosophy is to continue to bring you a better and healthier lifeexperience.",,Exhibitor,Food Expo 2025,3B-F10,Gourmet Zone,,1,,,"Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.","Snack,Candy,Chocolate; Chewy Ginger is a British brand, produced in the island country ofIndia and West Asia. It uses locally unique fresh ginger and iscarefully processed through multiple processes.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NZEV,16,https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03IISNB; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03IDWHP; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03IL7K5; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03IDWFV; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03IIH3A; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03IJBPM; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03IIHCJ; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1E9DW1; https://www.hktdc.com/event/hkfoodexpo/en/product/1X0ZX8EY; https://www.hktdc.com/event/hkfoodexpo/en/product/1X0RV5AB; https://www.hktdc.com/event/hkfoodexpo/en/product/1X0RV57E; https://www.hktdc.com/event/hkfoodexpo/en/product/1X0RV54H; https://www.hktdc.com/event/hkfoodexpo/en/product/1X0RV52J; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03IIQ6S; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03IE55G; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03IISAE
Tristar Industrial Ltd,Tristar Industrial Ltd,Hong Kong,"Hugo received his initial Cheese Education in Leeuwaarden NL. The love for high quality award winning cheeses is a statement of the intention of Kaas Atelier. Only The Best. There are 2 world champions, 4 gold medals and 6 silver medals award winning cheeses in Kaas Atelier's assortiment. The range is expanded every 6 months.","Hugo received his initial Cheese Education in Leeuwaarden NL. The love for high quality award winning cheeses is a statement of the intention of Kaas Atelier. Only The Best. There are 2 world champions, 4 gold medals and 6 silver medals award winning cheeses in Kaas Atelier's assortiment. The range is expanded every 6 months.",,Exhibitor,Food Expo 2025,3B-D08,Gourmet Zone,,1,,,"Dried & Preserved Food,Chocolate,Cheese,Sparkling Wine; World Champion Cheese from the Netherlands","Dried & Preserved Food,Chocolate,Cheese,Sparkling Wine; World Champion Cheese from the Netherlands",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005O0Y6,0,
Great (HK) Investment Company Limited,Great (HK) Investment Company Limited,Hong Kong,"Fruit Juice,Seasoning,Liqueur","Fruit Juice,Seasoning,Liqueur",,Exhibitor,Food Expo 2025,3B-D11,Gourmet Zone,,1,,,"Fruit Juice,Seasoning,Liqueur; Black Truffle Sauce, White Truffle Sauce, Blueberry Juice, Bilberry Juice, Vegan Chocolate","Fruit Juice,Seasoning,Liqueur; Black Truffle Sauce, White Truffle Sauce, Blueberry Juice, Bilberry Juice, Vegan Chocolate",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005O13Q,0,
House of Fine Wines Limited,House of Fine Wines Limited,Hong Kong,"Wine junkies with a passion for fine food, House of Fine Wines has everything you need for a night of indulgence. We believe in directly sourcing our goods in order to pass along the highest value at the most competitive price. After all, no one should be deprived of a little luxury. Contact us about free next day wine and gourmet food deliveries, upcoming events, and private tastings. This is your life. Eat well. Drink well. Live well. House of Fine Wines. www.hofws.com info@hofws.com 2345 4377","Wine junkies with a passion for fine food, House of Fine Wines has everything you need for a night of indulgence. We believe in directly sourcing our goods in order to pass along the highest value at the most competitive price. After all, no one should be deprived of a little luxury. Contact us about free next day wine and gourmet food deliveries, upcoming events, and private tastings. This is your life. Eat well. Drink well. Live well. House of Fine Wines. www.hofws.com info@hofws.com 2345 4377",,Exhibitor,Food Expo 2025,3B-C02,Gourmet Zone,,1,,,"Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all.","Dried & Preserved Food,Biscuit,Sparkling Wine,Champagne,Liqueur; Delicious mouth watering gourmet foods at faboulous wholesale prices for all.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005O0WC,10,https://www.hktdc.com/event/hkfoodexpo/en/product/1X1C111W; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1C110X; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1C10Z1; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1AJSPZ; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1AJSO0; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1AJSN1; https://www.hktdc.com/event/hkfoodexpo/en/product/1X16K000; https://www.hktdc.com/event/hkfoodexpo/en/product/1X13513U; https://www.hktdc.com/event/hkfoodexpo/en/product/1X13512V; https://www.hktdc.com/event/hkfoodexpo/en/product/1X130ZFO
LY Drinks & Bites Limited,LY Drinks & Bites Limited,Hong Kong,"LY Drinks & Bites Ltd is founded in 2015. Our mission is to provide and supply the best quality of Japanese food and beverages to customer. LY Drinks and Bites has great support from the Japanese suppliers, farmers and fisheries. With the help of technology, we are able to keep close contact with them, and thus have formed an excellent working relationship. Because of such close connections we have with our suppliers, farmers and fisheries, we are able to bring the freshest possible food and beverages to customers in the fastest and most secure way. Ordering from LY Drinks and Bites is no hassle at all. Corporate customers can directly contact us via phone calls or emails. We will make the best effort to reply to your queries as soon as possible. Individual customers can make their purchases via Whatsapp or Wechat messaging We are of the belief that dining table is the best place to exchange stories and communicate between one another. Your food adventure begins with LY Drinks and Bites.","LY Drinks & Bites Ltd is founded in 2015. Our mission is to provide and supply the best quality of Japanese food and beverages to customer. LY Drinks and Bites has great support from the Japanese suppliers, farmers and fisheries. With the help of technology, we are able to keep close contact with them, and thus have formed an excellent working relationship. Because of such close connections we have with our suppliers, farmers and fisheries, we are able to bring the freshest possible food and beverages to customers in the fastest and most secure way. Ordering from LY Drinks and Bites is no hassle at all. Corporate customers can directly contact us via phone calls or emails. We will make the best effort to reply to your queries as soon as possible. Individual customers can make their purchases via Whatsapp or Wechat messaging We are of the belief that dining table is the best place to exchange stories and communicate between one another. Your food adventure begins with LY Drinks and Bites.",,Exhibitor,Food Expo 2025,3B-B20,Gourmet Zone,,1,,,"Sake; LY Drinks & Bites Ltd is dedicated to providing Japanese Sakes, Japanese Craft Beers and Japanese Rice to your restaurants and shops for wholesale purposes.","Sake; LY Drinks & Bites Ltd is dedicated to providing Japanese Sakes, Japanese Craft Beers and Japanese Rice to your restaurants and shops for wholesale purposes.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NZ4P,10,https://www.hktdc.com/event/hkfoodexpo/en/product/1X23ZZTA; https://www.hktdc.com/event/hkfoodexpo/en/product/1X23ZZSB; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1U5JLU; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1U5JNS; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1U5JOR; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1UGO1Z; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1X1PIF; https://www.hktdc.com/event/hkfoodexpo/en/product/1X20JF3O; https://www.hktdc.com/event/hkfoodexpo/en/product/1X20JF4N; https://www.hktdc.com/event/hkfoodexpo/en/product/1X21KPZY
Naturalis World Limited,Naturalis World Limited,Hong Kong,"Naturalis World Limited is an alcoholic beverage importer and wholesaler in Hong Kong. The origin is mainly from Spain and Italy. The wine list is extensive, including red wine, white wine, sparkling wine, sangria, and non-alcoholic sparkling drink. In addition, we are one of the largest exclusive agents of Spanish and Italian wines, major brands include Capel Vinos and 9.5.8 Santero. To this day, we import and wholesale alcoholic products even more.","Naturalis World Limited is an alcoholic beverage importer and wholesaler in Hong Kong. The origin is mainly from Spain and Italy. The wine list is extensive, including red wine, white wine, sparkling wine, sangria, and non-alcoholic sparkling drink. In addition, we are one of the largest exclusive agents of Spanish and Italian wines, major brands include Capel Vinos and 9.5.8 Santero. To this day, we import and wholesale alcoholic products even more.",,Exhibitor,Food Expo 2025,1C-A17,Public Hall - Beverages (Alcoholic),,1,,,"Sparkling Wine,Champagne; Senac, Serviola, Capel","Sparkling Wine,Champagne; Senac, Serviola, Capel",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NUTR,12,https://www.hktdc.com/event/hkfoodexpo/en/product/1X2VCZQD; https://www.hktdc.com/event/hkfoodexpo/en/product/1X2VCZNG; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N20N3; https://www.hktdc.com/event/hkfoodexpo/en/product/1X2VCZOF; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N2QWM; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N2R16; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N2R09; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N2R23; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N2OR3; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N2QXJ; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N2QZD; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N2QVP
Koon Wah Food & Preserved Fruit Factory Limited,Koon Wah Food & Preserved Fruit Factory Limited,Hong Kong,"Koon Wah Food & Preserved Fruit Fty. Ltd. was founded in 1959 with its own production line in Hong Kong. In the same year, we established our first retail shop in Sham Shui Po, Kowloon. With a successful business running for more than 50 years, the company brand name of Koon Wah has been deeply planted into the hearts of each local and overseas customer. As a result of rapid business expansion, Koon Wah now owns five branch shops in Hong Kong. Our major markets are distributed in Hong Kong, China, U.S.A, South America, Australia and New Zealand. Regarding our food products, we have over thousands of varieties ranging from preserved fruit, natural dried fruit, jerked meat, crispy food and dried squid providing high quality foods and taste. To keep pace with the changing tastes of our customers, Koon Wah ensures the best food ingredients are selected to conserve the high quality, healthiness and freshness of the food product. Furthermore, we have created a new outlook of our food packaging, refurbished our retail shops and strive to satisfy the ever changing tastes and varieties of our food products. Koon Wah establishes itself as a modernized food product chain store which preserves its traditional aura.","Koon Wah Food & Preserved Fruit Fty. Ltd. was founded in 1959 with its own production line in Hong Kong. In the same year, we established our first retail shop in Sham Shui Po, Kowloon. With a successful business running for more than 50 years, the company brand name of Koon Wah has been deeply planted into the hearts of each local and overseas customer. As a result of rapid business expansion, Koon Wah now owns five branch shops in Hong Kong. Our major markets are distributed in Hong Kong, China, U.S.A, South America, Australia and New Zealand. Regarding our food products, we have over thousands of varieties ranging from preserved fruit, natural dried fruit, jerked meat, crispy food and dried squid providing high quality foods and taste. To keep pace with the changing tastes of our customers, Koon Wah ensures the best food ingredients are selected to conserve the high quality, healthiness and freshness of the food product. Furthermore, we have created a new outlook of our food packaging, refurbished our retail shops and strive to satisfy the ever changing tastes and varieties of our food products. Koon Wah establishes itself as a modernized food product chain store which preserves its traditional aura.",,Exhibitor,Food Expo 2025,1C-A32,"Public Hall - Biscuits, Snacks & Confectionery",,1,,,"Snack,Biscuit; Regarding to our food products, we have over thousands of varieties ranging from preserved fruit, natural dried fruit, jerky, squid, nut and peanut, crispy food and dried seafood which providing high quality food and taste.","Snack,Biscuit; Regarding to our food products, we have over thousands of varieties ranging from preserved fruit, natural dried fruit, jerky, squid, nut and peanut, crispy food and dried seafood which providing high quality food and taste.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NS4W,10,https://www.hktdc.com/event/hkfoodexpo/en/product/1X0JA66C; https://www.hktdc.com/event/hkfoodexpo/en/product/1X0JA64E; https://www.hktdc.com/event/hkfoodexpo/en/product/1X0JA61H; https://www.hktdc.com/event/hkfoodexpo/en/product/1X0JA5XO; https://www.hktdc.com/event/hkfoodexpo/en/product/1X0JA5UR; https://www.hktdc.com/event/hkfoodexpo/en/product/1X0JA5RU; https://www.hktdc.com/event/hkfoodexpo/en/product/1X0JA5QV; https://www.hktdc.com/event/hkfoodexpo/en/product/1X0JA5OX; https://www.hktdc.com/event/hkfoodexpo/en/product/1X0JA5MZ; https://www.hktdc.com/event/hkfoodexpo/en/product/1X0JA5L0
New Base Trading Co,New Base Trading Co,Hong Kong,"We are the import agent of several overseas brands on healthy and tasty snacks which are suitable for hotels, bars as well as supermarkets.","We are the import agent of several overseas brands on healthy and tasty snacks which are suitable for hotels, bars as well as supermarkets.",,Exhibitor,Food Expo 2025,1E-E21,"Public Hall - Health, Green & Organic Food",,1,,,"Organic Food & Beverage; Camel Nuts is made in Singapore on premium nuts products. For Carman's is Australian company of manufacturing nuts bar with variety flavors.
El Nogal is Spain company of manufacturing local grown valencia almonds have sweet, rich and buttery flavor.","Organic Food & Beverage; Camel Nuts is made in Singapore on premium nuts products. For Carman's is Australian company of manufacturing nuts bar with variety flavors.
El Nogal is Spain company of manufacturing local grown valencia almonds have sweet, rich and buttery flavor.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NPXK,20,https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03OJNF4; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03OJN7S; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N24PT; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03MY8RJ; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N25A1; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03OJN5Y; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N23B0; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N21Z2; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N25EP; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N220Y; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1W6RXU; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03MZIKU; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N26OU; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03MZFZO; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03OHOCC; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03KPN9M; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03OJMDB; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03MZVN8; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N23Y3; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03N29MX
Ping Shan Foods Company Limited,Ping Shan Foods Company Limited,Hong Kong,"Established in year 2004, Ping Shan Foods mainly imports quality foods and wines from Europe to Hong Kong, which includes Italian truffle, Olive Oil, Italian pasta, grape vinegar, cheese Spanish ham, German wine and Juice. Ping Shan Foods embraces the responsibility and provides quality food to companies like big wholesalers, hotel chains, chain restaurants, café, catering goods, central kitchen , we also expand ourselves to retail sector in recent years with the increasing demand of home consumption of quality food. Ping Shan Foods also expanded to China and Macau in recent years, with the expectations to import quality foods to the customers.","Established in year 2004, Ping Shan Foods mainly imports quality foods and wines from Europe to Hong Kong, which includes Italian truffle, Olive Oil, Italian pasta, grape vinegar, cheese Spanish ham, German wine and Juice. Ping Shan Foods embraces the responsibility and provides quality food to companies like big wholesalers, hotel chains, chain restaurants, café, catering goods, central kitchen , we also expand ourselves to retail sector in recent years with the increasing demand of home consumption of quality food. Ping Shan Foods also expanded to China and Macau in recent years, with the expectations to import quality foods to the customers.",,Exhibitor,Food Expo 2025,1B-B23,Public Hall - Noodles & Pasta,,1,,,"Fruit Juice,Frozen Meat,Macaroni,Noodle,Spaghetti; Beef Ball, Truffle Sauce, Pasta, Oil, Juice","Fruit Juice,Frozen Meat,Macaroni,Noodle,Spaghetti; Beef Ball, Truffle Sauce, Pasta, Oil, Juice",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NZDY,1,https://www.hktdc.com/event/hkfoodexpo/en/product/1X23T1Q7
"Fujian Guotai Liquor  Co., Ltd.","Fujian Guotai Liquor  Co., Ltd.",Chinese Mainland,"Fujian Guotai Liquor Industry Co., Ltd. was established in 2021 and is a key investment attraction project of Yongtai County People's Government. With a total investment of 1 billion yuan and a planned land area of 150 mu, the project is the first Maotai flavor Baijiu production enterprise in Fuzhou. Relying on Yongtai's unique ecological advantages and high-quality water sources, the project introduces the 12987 Kunsha brewing technology of ""Wang Mao and Wang Lifu, the fourth generation inheritors"", plans to achieve an annual output of 2000 tons of Maotai Baijiu, and is committed to building an influential benchmark enterprise of Maotai Baijiu. The mountain spring water used for brewing comes from deep rock infiltration, with pure water quality and rich minerals. It has been tested by authoritative institutions and meets the standards of mineral water, making it an excellent choice for natural brewing. Focusing on the production and sales of Daqu Kunsha sauce liquor, Fujian Guotai Wine Industry strives to build a leading enterprise of Maotai flavor Baijiu integrating liquor culture display and liquor tourism, establish the brand image of ""Fujian style Maotai flavor"", and open a new chapter in the development of ""Guotai Sailing"".","Fujian Guotai Liquor Industry Co., Ltd. was established in 2021 and is a key investment attraction project of Yongtai County People's Government. With a total investment of 1 billion yuan and a planned land area of 150 mu, the project is the first Maotai flavor Baijiu production enterprise in Fuzhou. Relying on Yongtai's unique ecological advantages and high-quality water sources, the project introduces the 12987 Kunsha brewing technology of ""Wang Mao and Wang Lifu, the fourth generation inheritors"", plans to achieve an annual output of 2000 tons of Maotai Baijiu, and is committed to building an influential benchmark enterprise of Maotai Baijiu. The mountain spring water used for brewing comes from deep rock infiltration, with pure water quality and rich minerals. It has been tested by authoritative institutions and meets the standards of mineral water, making it an excellent choice for natural brewing. Focusing on the production and sales of Daqu Kunsha sauce liquor, Fujian Guotai Wine Industry strives to build a leading enterprise of Maotai flavor Baijiu integrating liquor culture display and liquor tourism, establish the brand image of ""Fujian style Maotai flavor"", and open a new chapter in the development of ""Guotai Sailing"".",,Exhibitor,Food Expo 2025,3G-C12,Public Hall - Beverages (Alcoholic),Chinese Mainland (Fujian),1,,,"Chinese Liquor; Xijiangyue is the first batch of Maotai flavor Baijiu brewed locally in the history of Fuzhou, which includes three series of ""auspicious"", ""Ruyi"" and ""perfect"". Its collection and commemoration are of great significance.","Chinese Liquor; Xijiangyue is the first batch of Maotai flavor Baijiu brewed locally in the history of Fuzhou, which includes three series of ""auspicious"", ""Ruyi"" and ""perfect"". Its collection and commemoration are of great significance.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005P8X1,4,https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03OQ57A; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03OQ5ID; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03OQ5OV; https://www.hktdc.com/event/hkfoodexpo/en/product/1Z03OQ4W8
Fish/Vegetable Marketing Organizations,Fish/Vegetable Marketing Organizations,Hong Kong,"Both Vegetable Marketing Organization (VMO) and Fish Marketing Organization (FMO) are self-financed and non-profit making statutory authorities. FMO and VMO operate a total of seven wholesale fish markets and one vegetable wholesale market respectively in Hong Kong, which make use of efficient and systematic wholesaling marketing system to provide the community with a reliable and plentiful supply of safe/quality food.","Both Vegetable Marketing Organization (VMO) and Fish Marketing Organization (FMO) are self-financed and non-profit making statutory authorities. FMO and VMO operate a total of seven wholesale fish markets and one vegetable wholesale market respectively in Hong Kong, which make use of efficient and systematic wholesaling marketing system to provide the community with a reliable and plentiful supply of safe/quality food.",,Exhibitor,Food Expo 2025,1E-A18,"Public Hall - Health, Green & Organic Food",,1,,,N/A,N/A,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NN7S,0,
Department of Commerce of Fujian Province,Department of Commerce of Fujian Province,Chinese Mainland,Instant Food,Instant Food,,Exhibitor,Food Expo 2025,3G-C12,Public Hall - Convenient & Instant Food,Chinese Mainland (Fujian),1,,,Instant Food; Ready-to-eat meals and delicacies,Instant Food; Ready-to-eat meals and delicacies,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005O8FJ,1,https://www.hktdc.com/event/hkfoodexpo/en/product/1X23OMWA
Healthy Element Foods Limited,Healthy Element Foods Limited,Hong Kong,Dried furits and nuts and healthy products,Dried furits and nuts and healthy products,,Exhibitor,Food Expo 2025,1E-E30,"Public Hall - Health, Green & Organic Food",,1,,,Dried Fruits and Nuts,Dried Fruits and Nuts,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NOAI,1,https://www.hktdc.com/event/hkfoodexpo/en/product/1X1QF5VQ
Kurozu,Kurozu,Hong Kong,"Hong Kong based company, specialized in importing healthy food & snack from overseas and distribute and retail in Hong Kong.","Hong Kong based company, specialized in importing healthy food & snack from overseas and distribute and retail in Hong Kong.",,Exhibitor,Food Expo 2025,3D-B02,"Public Hall - Biscuits, Snacks & Confectionery",,1,,,"Snack,Tea,Functional Food; Snack , healthy vinegar,  Japanese brown sugar,  Japanese black garlic,  Japanese black soybean, manuka honey,  Japanese healthy tea, food and drink, organic food & drink","Snack,Tea,Functional Food; Snack , healthy vinegar,  Japanese brown sugar,  Japanese black garlic,  Japanese black soybean, manuka honey,  Japanese healthy tea, food and drink, organic food & drink",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NSE2,6,https://www.hktdc.com/event/hkfoodexpo/en/product/1X1T5UYK; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1T5UXL; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1T5UWM; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1T5UVN; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1T5UUO; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1T5UTP
Ali Baba International Ltd,Ali Baba International Ltd,Hong Kong,"We are selling health food from Middle East,e.g Syria, Saudi Arabic, there including dried dates, figs, aprcot and sugar free chocolate, rose product. We are planning to open other branch in Hong Kong Island soon. For more details about our company & our products, please visit our company Websit: www.alibabahk.com or contact us on 35270955.","We are selling health food from Middle East,e.g Syria, Saudi Arabic, there including dried dates, figs, aprcot and sugar free chocolate, rose product. We are planning to open other branch in Hong Kong Island soon. For more details about our company & our products, please visit our company Websit: www.alibabahk.com or contact us on 35270955.",,Exhibitor,Food Expo 2025,1E-B30,"Public Hall - Health, Green & Organic Food",,1,,,"Welcome to visit our Booth, you can find many type of Arabic health food there: e.g more then 50 type of chocolate, natural dried fruit, e.g Figs, dates, apricot, natural rose flower and rose product etc.","Welcome to visit our Booth, you can find many type of Arabic health food there: e.g more then 50 type of chocolate, natural dried fruit, e.g Figs, dates, apricot, natural rose flower and rose product etc.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NPYH,3,https://www.hktdc.com/event/hkfoodexpo/en/product/1X1QF7XI; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1QF7RO; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1QF7MT
Falanbao International Wine Limited,Falanbao International Wine Limited,Hong Kong,"FALANBAO INTERNATIONAL WINE LIMITED, Ltd. is engaged in international import and export trade of foreign wine and grape wine. We are the general agent of multiple well-known foreign liquor brands worldwide, specializing in French brandy, cognac, cognac, as well as French whiskey and Scottish whiskey. Maintain close cooperation with over thirty internationally renowned wineries worldwide.Its brands include KING LOUIS. LOUSI MINSON and LION KING. In terms of foreign wine protoplast technology, we have collaborated with multiple internationally renowned brand wineries.","FALANBAO INTERNATIONAL WINE LIMITED, Ltd. is engaged in international import and export trade of foreign wine and grape wine. We are the general agent of multiple well-known foreign liquor brands worldwide, specializing in French brandy, cognac, cognac, as well as French whiskey and Scottish whiskey. Maintain close cooperation with over thirty internationally renowned wineries worldwide.Its brands include KING LOUIS. LOUSI MINSON and LION KING. In terms of foreign wine protoplast technology, we have collaborated with multiple internationally renowned brand wineries.",,Exhibitor,Food Expo 2025,3D-C07,Public Hall - Beverages (Alcoholic),,1,,,"Liquor / Fortified Wine; KING LOUIS. LOUSI MINSON. LION KING 。
是法蘭堡國際酒業有限公司自主品牌，酒莊直供.
我们配备专业的仓库管理，为客户提供速效的流通配送支持;拥有优秀和年轻的营销团队，他们有专业的产品知识，热情的服务态度!","Liquor / Fortified Wine; KING LOUIS. LOUSI MINSON. LION KING 。
是法蘭堡國際酒業有限公司自主品牌，酒莊直供.
我们配备专业的仓库管理，为客户提供速效的流通配送支持;拥有优秀和年轻的营销团队，他们有专业的产品知识，热情的服务态度!",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NVXE,3,https://www.hktdc.com/event/hkfoodexpo/en/product/1X1UPW2A; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1UPW39; https://www.hktdc.com/event/hkfoodexpo/en/product/1X1UPW48
