NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
"Shanghai Amber Int'l Trade Co., Ltd.","Shanghai Amber Int'l Trade Co., Ltd.",China,Professional caps&hats manufacturer with factory of over 100 experienced workers,Professional caps&hats manufacturer with factory of over 100 experienced workers,http://www.amberheadwear.com,Exhibitor,ISPO Munich 2025,B3.306-1,B3,,1,,,Baseball caps; Golf caps; Headwear; Hats/Headband; Running caps,Baseball caps; Golf caps; Headwear; Hats/Headband; Running caps,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-amber-intl-trade-co-ltd/?elb=158.1100.17954.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
"Shanghai Biorun Int'l Enterprise Co., Ltd.","Shanghai Biorun Int'l Enterprise Co., Ltd.",China,"Biorun Sports Sock Factory: R&D driven, modern scale, high quality manufacturing","Biorun Sports Sock Factory: R&D driven, modern scale, high quality manufacturing",http://biorunsocks.com,Exhibitor,ISPO Munich 2025,C3.438-3,C3,,1,,,Socks for cyclists; Outdoor socks and stockings; Sports stocking and socks; Socks; Running socks,Socks for cyclists; Outdoor socks and stockings; Sports stocking and socks; Socks; Running socks,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-biorun-intl-enterprise-co-ltd/?elb=158.1100.17743.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-bike-sports/?clgk=2_7
"Shanghai Chijin Int'l Trade Co., Ltd.","Shanghai Chijin Int'l Trade Co., Ltd.",China,"D308, 228 Meitu Rd., Minhang Dist., 201100 Shanghai, China +86 137 61095966 a.sta@vip.163.com","D308, 228 Meitu Rd., Minhang Dist., 201100 Shanghai, China +86 137 61095966 a.sta@vip.163.com",,Exhibitor,ISPO Munich 2025,B3.122-3,B3,,1,,,"Fitness clothing; Yogawear; Tennis clothing; All-year sports clothes; T-shirts, polo shirts","Fitness clothing; Yogawear; Tennis clothing; All-year sports clothes; T-shirts, polo shirts",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-chijin-int-and-39l-trade-co-ltd/?elb=158.1100.17703.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
"Shanghai Dblue Int'l Trade Co., Ltd.","Shanghai Dblue Int'l Trade Co., Ltd.",China,"Custom sportswear manufacturer focused on quality, speed & sustainability.","Custom sportswear manufacturer focused on quality, speed & sustainability.",http://www.dbluesportswear.com,Exhibitor,ISPO Munich 2025,C3.410-3,C3,,1,,,Bikewear; Clothing for martial arts; Wrestling jerseys; Sportswear; Running clothes,Bikewear; Clothing for martial arts; Wrestling jerseys; Sportswear; Running clothes,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-dblue-intl-trade-co-ltd/?elb=158.1100.15988.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-bike-sports/?clgk=2_7
"Shanghai G-trek Brand Gear Co., Ltd.","Shanghai G-trek Brand Gear Co., Ltd.",China,"No. 41, Jinlang Rd., Langxia Town, Jinshan Dist., 201500 Shanghai, China www.hi-new-tex.com","No. 41, Jinlang Rd., Langxia Town, Jinshan Dist., 201500 Shanghai, China www.hi-new-tex.com",https://www.hi-new-tex.com,Exhibitor,ISPO Munich 2025,B1.107-4,B1,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-g-trek-brand-gear-co-ltd/?elb=158.1100.17882.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
"Shanghai Hesrro Garment Co., Ltd.","Shanghai Hesrro Garment Co., Ltd.",China,"No. 3562 waiqingsong Rd., Qingpu Dist., 201709 Shanghai, China www.hesrro.com.cn","No. 3562 waiqingsong Rd., Qingpu Dist., 201709 Shanghai, China www.hesrro.com.cn",https://www.hesrro.com.cn,Exhibitor,ISPO Munich 2025,B2.408,B2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-hesrro-garment-co-ltd/?elb=158.1100.18141.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
"Shanghai Huiliang Textile Accessories Co., Ltd.","Shanghai Huiliang Textile Accessories Co., Ltd.",China,"No. 308, HeZhong Rd., BaiHe, QingPu Dist., 201709 Shanghai, China www.shanghai-huiliang.com.tw","No. 308, HeZhong Rd., BaiHe, QingPu Dist., 201709 Shanghai, China www.shanghai-huiliang.com.tw",https://www.shanghai-huiliang.com.tw,Exhibitor,ISPO Munich 2025,A2.450,A2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-huiliang-textile-accessories-co-ltd/?elb=158.1100.18149.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
"Shanghai Jelly Intimates Co., Ltd.","Shanghai Jelly Intimates Co., Ltd.",China,Elevate Your Brand with Bonded Comfort: Custom OEM/ODM Apparel Solutions.,Elevate Your Brand with Bonded Comfort: Custom OEM/ODM Apparel Solutions.,,Exhibitor,ISPO Munich 2025,C3.409-1,C3,,1,,,Fitness clothing; Yogawear; Golf clothing; Sportswear; Clothing,Fitness clothing; Yogawear; Golf clothing; Sportswear; Clothing,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-jelly-intimates-co-ltd/?elb=158.1100.17020.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
"Shanghai Linsha Industrial Co., Ltd.","Shanghai Linsha Industrial Co., Ltd.",China,"Specializes in the production of various sports, outdoor functional fabrics.","Specializes in the production of various sports, outdoor functional fabrics.",http://www.linshastudio.com,Exhibitor,ISPO Munich 2025,A3.516-5,A3,,1,,,Coated fabrics; Elastic sports materials; Natural fibre fabrics; Waterproof fabrics; Sustainable fabrics,Coated fabrics; Elastic sports materials; Natural fibre fabrics; Waterproof fabrics; Sustainable fabrics,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-linsha-industrial-co-ltd/?elb=158.1100.17926.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fabrics-and-materials/?clgk=2_14
"Shanghai Maantown Industrial Co., Ltd.","Shanghai Maantown Industrial Co., Ltd.",China,"Children's Ski Suits, Ski Pants, Thermal Suits, Shirts, Waterproof Fabrics etc.","Children's Ski Suits, Ski Pants, Thermal Suits, Shirts, Waterproof Fabrics etc.",http://www.maantown.com,Exhibitor,ISPO Munich 2025,B3.512-6,B3,,1,,,Waterproof fabrics; Shirts; Ski trousers/pants; Children's ski suits; Thermal suits,Waterproof fabrics; Shirts; Ski trousers/pants; Children's ski suits; Thermal suits,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-maantown-industrial-co-ltd/?elb=158.1100.17934.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fabrics-and-materials/?clgk=2_14
"Shanghai Manxuan Industry Co., Ltd.","Shanghai Manxuan Industry Co., Ltd.",China,High-quality zippers and one-stop garment accessories supplier.,High-quality zippers and one-stop garment accessories supplier.,http://www.swszip.com,Exhibitor,ISPO Munich 2025,A3.534-2,A3,,1,,,Accessories; Zipper,Accessories; Zipper,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-manxuan-industry-co-ltd/?elb=158.1100.17627.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-suppliers-and-manufacturing/?clgk=2_18
"Shanghai Morefashion Garment Co., Ltd.","Shanghai Morefashion Garment Co., Ltd.",China,"We provide nice designs, excellent patterns and workmanship","We provide nice designs, excellent patterns and workmanship",http://www.morefashion.cn,Exhibitor,ISPO Munich 2025,C3.500-6,C3,,1,,,Fabrics; Fleece clothing; Knitted clothing; Shirts,Fabrics; Fleece clothing; Knitted clothing; Shirts,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-morefashion-garment-co-ltd/?elb=158.1100.17546.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fabrics-and-materials/?clgk=2_14
"Shanghai Mudoo Textile Co., Ltd.","Shanghai Mudoo Textile Co., Ltd.",China,one-stop supply chain from innovation to distribution for sportswear.,one-stop supply chain from innovation to distribution for sportswear.,http://www.mudoo.com,Exhibitor,ISPO Munich 2025,B3.422-2,B3,,1,,,American sports clothing; Basketball clothing; Football clothing; Cricket clothing; Rugby clothing,American sports clothing; Basketball clothing; Football clothing; Cricket clothing; Rugby clothing,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-mudoo-textile-co-ltd/?elb=158.1100.16068.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
"Shanghai Newstep Int'l Co., Ltd.","Shanghai Newstep Int'l Co., Ltd.",China,"Founded in 1997,Newstep partners with Sephora etc.,supplies diverse products.","Founded in 1997,Newstep partners with Sephora etc.,supplies diverse products.",http://www.newstep2000.com,Exhibitor,ISPO Munich 2025,C3.321-3,C3,,1,,,Rucksacks and bags; Travel bags; Packaging & Labeling Solutions; Recycled materials; Beach bags,Rucksacks and bags; Travel bags; Packaging & Labeling Solutions; Recycled materials; Beach bags,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-newstep-intl-co-ltd/?elb=158.1100.17957.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-sports-fashion-and-accessoires/?clgk=2_13
"Shanghai Onquor Sports Technology Co., Ltd.","Shanghai Onquor Sports Technology Co., Ltd.",China,"Lzheng Rd., Lingang New Area, China (Shanghai) Pilot Free Trade Zone No.1628, 518111 Shanghai, China","Lzheng Rd., Lingang New Area, China (Shanghai) Pilot Free Trade Zone No.1628, 518111 Shanghai, China",,Exhibitor,ISPO Munich 2025,B3.414,B3,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-onquor-sports-technology-co-ltd/?elb=158.1100.18011.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
"Shanghai Press Intimates Co., Ltd.","Shanghai Press Intimates Co., Ltd.",China,"Taogan Rd No. 1-5, Lane 958, 201602 Shanghai, China +86 21 57797153 lr@jsnewexpo.com www.presssh.com","Taogan Rd No. 1-5, Lane 958, 201602 Shanghai, China +86 21 57797153 lr@jsnewexpo.com www.presssh.com",https://www.presssh.com,Exhibitor,ISPO Munich 2025,B3.219,B3,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-press-intimates-co-ltd/?elb=158.1100.18047.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
"Shanghai Qianshen Leather Products Co., Ltd.","Shanghai Qianshen Leather Products Co., Ltd.",China,We are a factory who has been making various functional gloves for over 30 years,We are a factory who has been making various functional gloves for over 30 years,http://www.qianshenglove.com,Exhibitor,ISPO Munich 2025,C3.401-2,C3,,1,,,Bike gloves; Snowboard gloves; Golf gloves; Gloves; Ski gloves,Bike gloves; Snowboard gloves; Golf gloves; Gloves; Ski gloves,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-qianshen-leather-products-co-ltd/?elb=158.1100.17501.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-bike-sports/?clgk=2_7
Shanghai Rocky Apparel Ltd.,Shanghai Rocky Apparel Ltd.,China,"Knitted hats, scarves & gloves; baseball caps; fleece hats; ski gloves","Knitted hats, scarves & gloves; baseball caps; fleece hats; ski gloves",,Exhibitor,ISPO Munich 2025,C3.420-5,C3,,1,,,"Baseball caps; Golf caps; Headwear; Scarves, neckwarmers; Running caps","Baseball caps; Golf caps; Headwear; Scarves, neckwarmers; Running caps",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-rocky-apparel-ltd/?elb=158.1100.14012.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
"Shanghai Sanxin Clothing Technology Co., Ltd.","Shanghai Sanxin Clothing Technology Co., Ltd.",China,"4th floor,#489 Shihui road Songjiang District, 201600 Shanghai, China +86 1861 1643523 kevin_yuan@san-xintech.com www.sanxincc.cn","4th floor,#489 Shihui road Songjiang District, 201600 Shanghai, China +86 1861 1643523 kevin_yuan@san-xintech.com www.sanxincc.cn",https://www.sanxincc.cn,Exhibitor,ISPO Munich 2025,A3.218,A3,,1,,,"Materials; Embroidery; Plotters, emblem techniques; Transfers; Badges","Materials; Embroidery; Plotters, emblem techniques; Transfers; Badges",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-sanxin-clothing-technology-co-ltd/?elb=158.1100.15680.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fabrics-and-materials/?clgk=2_14
"Shanghai Solarwool Apparel Co., Ltd.","Shanghai Solarwool Apparel Co., Ltd.",China,Solarwool is focusing on producing high quality merino wool products in China.,Solarwool is focusing on producing high quality merino wool products in China.,http://www.solarwool.com,Exhibitor,ISPO Munich 2025,A3.221-2,A3,,1,,,Yogawear; Outdoor- and Mountain equipment; Hunting wear; Functional textiles; Running jackets and sweaters,Yogawear; Outdoor- and Mountain equipment; Hunting wear; Functional textiles; Running jackets and sweaters,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-solarwool-apparel-co-ltd/?elb=158.1100.8603.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
"Shanghai Surpine Technology Co., Ltd.","Shanghai Surpine Technology Co., Ltd.",China,SURPINE is an emerging professional outdoor brand.,SURPINE is an emerging professional outdoor brand.,https://www.surpine.com,Exhibitor,ISPO Munich 2025,B1.117-2,B1,,1,,,Outdoor- and Mountain garments; Skiwear,Outdoor- and Mountain garments; Skiwear,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-surpine-technology-co-ltd/?elb=158.1100.17877.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-outdoor-sports/?clgk=2_5
"Shanghai Tingwell Headwear Co., Ltd.","Shanghai Tingwell Headwear Co., Ltd.",China,Tingwell is professional caps/hats manufactory in China for more than 15 years.,Tingwell is professional caps/hats manufactory in China for more than 15 years.,http://www.tingwell.com,Exhibitor,ISPO Munich 2025,C3.410-2,C3,,1,,,Baseball caps; Golf caps; Sportswear; Accessories; Running caps,Baseball caps; Golf caps; Sportswear; Accessories; Running caps,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-tingwell-headwear-co-ltd/?elb=158.1100.16981.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
"Shanghai Trend Textile Science & Technology Co., Ltd.","Shanghai Trend Textile Science & Technology Co., Ltd.",China,To make the garment production more simple Let the fashion life better,To make the garment production more simple Let the fashion life better,https://www.cool-fresh.com,Exhibitor,ISPO Munich 2025,A3.430,A3,,1,,,Fabrics; Materials,Fabrics; Materials,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanghai-trend-textile-science-and-technology-co-ltd/?elb=158.1100.14776.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fabrics-and-materials/?clgk=2_14
"Shangqiu Eagertek Glove Co., Ltd.","Shangqiu Eagertek Glove Co., Ltd.",China,Professional manufacturer of all kinds of sport glove With BSCI B grade.,Professional manufacturer of all kinds of sport glove With BSCI B grade.,http://www.eagertek.com,Exhibitor,ISPO Munich 2025,C3.421-4,C3,,1,,,Bike gloves; Snowboard gloves; Leather sports gloves; Nordic walking gloves; Ski gloves,Bike gloves; Snowboard gloves; Leather sports gloves; Nordic walking gloves; Ski gloves,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shangqiu-eagertek-glove-co-ltd/?elb=158.1100.15924.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-bike-sports/?clgk=2_7
"Shantou Chaoyang Huaan Industry Co., Ltd.","Shantou Chaoyang Huaan Industry Co., Ltd.",China,"Sports bras, underwear, yoga pants, and active vests for performance and comfort","Sports bras, underwear, yoga pants, and active vests for performance and comfort",http://www.underweargm.com,Exhibitor,ISPO Munich 2025,B3.522-2,B3,,1,,,"Yogawear; Sports underwear; Ladies' sports underwear, bras; Functional underwear; Bustiers, Tops","Yogawear; Sports underwear; Ladies' sports underwear, bras; Functional underwear; Bustiers, Tops",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shantou-chaoyang-huaan-industry-co-ltd/?elb=158.1100.17730.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
Shanxi Regent Works Inc.,Shanxi Regent Works Inc.,China,A leading manufacturer and supplier for fitness products in the world since 1997,A leading manufacturer and supplier for fitness products in the world since 1997,https://www.proiron.com,Exhibitor,ISPO Munich 2025,B1.327,B1,,1,,,Barbells and disks; Gymnastics belts/exercise belts; Gymnastic balls; Home fitness equipment; Steppers,Barbells and disks; Gymnastics belts/exercise belts; Gymnastic balls; Home fitness equipment; Steppers,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanxi-regent-works-inc/?elb=158.1100.11566.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
"Shanxi Yeekang Fitness Products Co., Ltd.","Shanxi Yeekang Fitness Products Co., Ltd.",China,"Rm. G, 15 F., Tower A, King Office Bldg., No. 9 Fuxi St., 030002 Taiyuan, Shanxi, China www.yeekang-sports.com","Rm. G, 15 F., Tower A, King Office Bldg., No. 9 Fuxi St., 030002 Taiyuan, Shanxi, China www.yeekang-sports.com",http://www.yeekang-sports.com,Exhibitor,ISPO Munich 2025,C1.245,C1,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shanxi-yeekang-fitness-products-co-ltd/?elb=158.1100.1597.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
"Shaoxing Geili Sports & Leisure Goods Co., Ltd.","Shaoxing Geili Sports & Leisure Goods Co., Ltd.",China,"Mat factory with novel design, professional production and enthusiastic service.","Mat factory with novel design, professional production and enthusiastic service.",http://www.geilisports.en.albaba.com,Exhibitor,ISPO Munich 2025,C2.329-5,C2,,1,,,Gymnastics mats; Fitness and training equipment; Home fitness equipment; Gymnastics equipment,Gymnastics mats; Fitness and training equipment; Home fitness equipment; Gymnastics equipment,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shaoxing-geili-sports-and-leisure-goods-co-ltd/?elb=158.1100.15848.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
"Shaoxing Sunku Sports Goods Co., Ltd.","Shaoxing Sunku Sports Goods Co., Ltd.",China,"Diversified productions,development centre,professional technology","Diversified productions,development centre,professional technology",,Exhibitor,ISPO Munich 2025,C1.433-1,C1,,1,,,Fitness and training equipment; Boxing gloves; Kick boxing equipment; Kit bags; Bags and cases,Fitness and training equipment; Boxing gloves; Kick boxing equipment; Kit bags; Bags and cases,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shaoxing-sunku-sports-goods-co-ltd/?elb=158.1100.9774.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
SHAPE REGIME Global Distribution ApS,SHAPE REGIME Global Distribution ApS,Denmark,"Vestervænget 6, 8381 Tilst, Denmark www.shaperegime.com","Vestervænget 6, 8381 Tilst, Denmark www.shaperegime.com",https://www.shaperegime.com,Exhibitor,ISPO Munich 2025,,,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/shape-regime-global-distribution-aps/?elb=158.1100.18146.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
"SHEICO Group (Shei Chung Hsin Ind.) Co., Ltd.","SHEICO Group (Shei Chung Hsin Ind.) Co., Ltd.",Taiwan (Chinese Taipei),"No. 27, Ln. 128, Xihe 1st Rd., Wujie Township, Yilan County 26847, Taiwan (Chinese Taipei) www.sheico.com.tw","No. 27, Ln. 128, Xihe 1st Rd., Wujie Township, Yilan County 26847, Taiwan (Chinese Taipei) www.sheico.com.tw",http://www.sheico.com.tw,Exhibitor,ISPO Munich 2025,A3.231,A3,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/sheico-group-shei-chung-hsin-ind-co-ltd/?elb=158.1100.2643.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Sheikhan Sports,Sheikhan Sports,Pakistan,"Addah Sohwala, Wazirabad Road, Sialkot 51310, Pakistan +92 52 3571603 +92 300 8511435 rafay@sheikhan-sports.com www.sheikhan-sports.com","Addah Sohwala, Wazirabad Road, Sialkot 51310, Pakistan +92 52 3571603 +92 300 8511435 rafay@sheikhan-sports.com www.sheikhan-sports.com",https://www.sheikhan-sports.com,Exhibitor,ISPO Munich 2025,C1.610,C1,,1,,,Sourcing,Sourcing,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/sheikhan-sports/?elb=158.1100.7150.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-suppliers-and-manufacturing/?clgk=2_18
"S&H Enterprise Co., Ltd.","S&H Enterprise Co., Ltd.",Hongkong (Special Administrative Region),"55 Hoi Yuen Rd., Kowloon, Hongkong (Special Administrative Region) www.snh-hk.com","55 Hoi Yuen Rd., Kowloon, Hongkong (Special Administrative Region) www.snh-hk.com",https://www.snh-hk.com,Exhibitor,ISPO Munich 2025,A3.106,A3,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/s-and-h-enterprise-co-ltd/?elb=158.1100.16512.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
